date,price,total_volume,market_cap,coin_name
2020-12-03 00:00:00.000,0.0033799641716305,84065260.30432147,430431470.5079074,dogecoin
2020-12-04 00:00:00.000,0.0034206365223368,79865143.6955143,436200080.26529336,dogecoin
2020-12-05 00:00:00.000,0.0033088226405791,73957627.44655,421462226.4064045,dogecoin
2020-12-06 00:00:00.000,0.003394700530342,71160003.76458421,432447333.42303693,dogecoin
2020-12-07 00:00:00.000,0.0033874679252528,64970453.94483464,431572835.7087211,dogecoin
2020-12-08 00:00:00.000,0.0033380117038732,66960746.87020189,426848799.2965397,dogecoin
2020-12-09 00:00:00.000,0.0031841757964142,72979848.27559955,407375728.08954424,dogecoin
2020-12-10 00:00:00.000,0.0031548723061076,74879642.21858078,402070260.7146427,dogecoin
2020-12-11 00:00:00.000,0.003116111934989,64835102.01493276,397073749.5487607,dogecoin
2020-12-12 00:00:00.000,0.0030793343605252,72096645.26047823,392528272.4517923,dogecoin
2020-12-13 00:00:00.000,0.0031677176252758,66469333.30818147,403838360.46473753,dogecoin
2020-12-14 00:00:00.000,0.0032634298272873,64356676.741662,416084732.448049,dogecoin
2020-12-15 00:00:00.000,0.0032248377510289,61430801.46521895,411207642.40241486,dogecoin
2020-12-16 00:00:00.000,0.003215810012093,66017115.975293614,409873944.7316598,dogecoin
2020-12-17 00:00:00.000,0.0034236073775041,72803217.6438921,437240009.93185735,dogecoin
2020-12-18 00:00:00.000,0.0037263638298229,180330384.25887567,475313350.46963894,dogecoin
2020-12-19 00:00:00.000,0.0038439810489546,128526320.88874996,487874217.1648562,dogecoin
2020-12-20 00:00:00.000,0.0039248385274228,126133587.16393574,500738033.8133846,dogecoin
2020-12-21 00:00:00.000,0.004615995372385,436625609.7447928,588981009.269255,dogecoin
2020-12-22 00:00:00.000,0.0048018551917944,582692435.9982187,612762329.8263648,dogecoin
2020-12-23 00:00:00.000,0.004533534522381,236179119.0182375,578585500.0546367,dogecoin
2020-12-24 00:00:00.000,0.0038264900775428,185987455.0072644,493809267.6235404,dogecoin
2020-12-25 00:00:00.000,0.0045870770675832,182926718.7385402,583605834.2353426,dogecoin
2020-12-26 00:00:00.000,0.0045892098057076,154364516.27139553,585882282.2384405,dogecoin
2020-12-27 00:00:00.000,0.0045160455641795,161587640.96590027,576604270.3244793,dogecoin
2020-12-28 00:00:00.000,0.0045521817157781,165317270.52687648,587180822.7622855,dogecoin
2020-12-29 00:00:00.000,0.0046037944779786,132681365.80032332,585343439.1637602,dogecoin
2020-12-30 00:00:00.000,0.0044934953095252,137019167.90093893,571481132.3233013,dogecoin
2020-12-31 00:00:00.000,0.0046563909266352,138903963.936452,591471700.0622396,dogecoin
2021-01-01 00:00:00.000,0.0047066048449903,127614763.73977792,597887560.832381,dogecoin
2021-01-02 00:00:00.000,0.0055382718667696,244607103.81259736,707576207.9924628,dogecoin
2021-01-03 00:00:00.000,0.0106030746260279,3117161274.3641295,1354819956.9427054,dogecoin
2021-01-04 00:00:00.000,0.010086681740732,2306838510.677289,1288354839.388065,dogecoin
2021-01-05 00:00:00.000,0.0095917508322786,1238833461.1610012,1226307420.3356287,dogecoin
2021-01-06 00:00:00.000,0.0098411719752248,643097357.7319219,1257877104.268277,dogecoin
2021-01-07 00:00:00.000,0.0104634649803513,699719977.7240769,1331066850.693355,dogecoin
2021-01-08 00:00:00.000,0.0097763291601188,505843512.6699151,1249855746.9754574,dogecoin
2021-01-09 00:00:00.000,0.009888196538593,423947676.8498761,1264295435.64546,dogecoin
2021-01-10 00:00:00.000,0.0102194801874009,483402082.20292705,1306799490.5060332,dogecoin
2021-01-11 00:00:00.000,0.0098810878704448,430989178.5231064,1263664502.9384043,dogecoin
2021-01-12 00:00:00.000,0.008856219491507,561767456.6464167,1132719253.9873154,dogecoin
2021-01-13 00:00:00.000,0.0080671371316083,343428360.7180931,1022224680.7365732,dogecoin
2021-01-14 00:00:00.000,0.0086503405889295,279274226.79731566,1106626599.018502,dogecoin
2021-01-15 00:00:00.000,0.0094672344959347,475592505.289804,1211261062.4007857,dogecoin
2021-01-16 00:00:00.000,0.0093264142679071,443710335.69217896,1193371729.6035223,dogecoin
2021-01-17 00:00:00.000,0.0092649617518258,358598771.0511315,1185636962.329226,dogecoin
2021-01-18 00:00:00.000,0.0090276029568345,331381092.9536108,1155387088.7706044,dogecoin
2021-01-19 00:00:00.000,0.0091616245519375,292476114.0269545,1180603793.08785,dogecoin
2021-01-20 00:00:00.000,0.0090530310229233,325744395.5779781,1158893557.1417313,dogecoin
2021-01-21 00:00:00.000,0.0090462304852752,313732430.34542584,1158148986.8963308,dogecoin
2021-01-22 00:00:00.000,0.0081603177038341,297156190.4570499,1044842777.6884336,dogecoin
2021-01-23 00:00:00.000,0.0085168431423872,293811759.97162914,1087438950.406252,dogecoin
2021-01-24 00:00:00.000,0.0085747184018846,264407165.9551725,1098138943.8773112,dogecoin
2021-01-25 00:00:00.000,0.0087290324095395,255272293.7364981,1118023169.9593675,dogecoin
2021-01-26 00:00:00.000,0.0083735902057753,236268070.55985984,1072613319.7744282,dogecoin
2021-01-27 00:00:00.000,0.0082769319827089,211765468.6878488,1053619538.5165172,dogecoin
2021-01-28 00:00:00.000,0.0074373387007697,221445009.68034008,948845594.1597716,dogecoin
2021-01-29 00:00:00.000,0.0326425589548754,14941040931.500109,4182699292.644825,dogecoin
2021-01-30 00:00:00.000,0.0473504813896665,21756143387.811134,6067971852.134215,dogecoin
2021-01-31 00:00:00.000,0.0285171211710047,7417688490.908438,3654877536.818868,dogecoin
2021-02-01 00:00:00.000,0.0379887918369223,7755101291.84936,4920829028.995096,dogecoin
2021-02-02 00:00:00.000,0.0345862400959953,4656523408.6088085,4433684615.525329,dogecoin
2021-02-03 00:00:00.000,0.0316232617409409,2444614954.7110186,4054295191.8342094,dogecoin
2021-02-04 00:00:00.000,0.0373790144482182,2696782677.676331,4699500064.498884,dogecoin
2021-02-05 00:00:00.000,0.0542849721711171,12004482929.727009,6810395814.46409,dogecoin
2021-02-06 00:00:00.000,0.0470621401528045,5160805640.580533,6033220883.170296,dogecoin
2021-02-07 00:00:00.000,0.0578756949456724,5679785681.169644,7271788223.656685,dogecoin
2021-02-08 00:00:00.000,0.0790846652378301,13793129134.677094,10271067765.038733,dogecoin
2021-02-09 00:00:00.000,0.0792270558952139,10823807112.489635,10164021992.649546,dogecoin
2021-02-10 00:00:00.000,0.0699768902780838,6181134722.819423,8978311025.66714,dogecoin
2021-02-11 00:00:00.000,0.0729870580421521,6304018582.048755,9381046299.070463,dogecoin
2021-02-12 00:00:00.000,0.0697547011558728,3377206172.403933,8951728841.132595,dogecoin
2021-02-13 00:00:00.000,0.0694746587672408,3548414348.6845517,8937647950.69853,dogecoin
2021-02-14 00:00:00.000,0.0668736748433165,2275047526.10314,8583843025.684837,dogecoin
2021-02-15 00:00:00.000,0.0620343463135681,3318277601.178434,7963525499.222657,dogecoin
2021-02-16 00:00:00.000,0.0569118205379186,4042454025.1808486,7306725577.541543,dogecoin
2021-02-17 00:00:00.000,0.0540797918725446,2717472447.1943684,6943871270.690156,dogecoin
2021-02-18 00:00:00.000,0.0491374086296706,2259698807.77203,6256910635.589655,dogecoin
2021-02-19 00:00:00.000,0.0601861685005971,4660795048.421017,7729583761.278036,dogecoin
2021-02-20 00:00:00.000,0.0554987778378447,3048336602.085827,7128326860.060291,dogecoin
2021-02-21 00:00:00.000,0.0551346669371244,3342539175.644199,7082310129.661909,dogecoin
2021-02-22 00:00:00.000,0.0566124807329516,2723241990.437684,7345301352.426924,dogecoin
2021-02-23 00:00:00.000,0.0535319532129853,3430333609.087019,6873239454.790128,dogecoin
2021-02-24 00:00:00.000,0.0474995538856427,2366851289.091933,6103500677.282097,dogecoin
2021-02-25 00:00:00.000,0.0570615478772486,4399443852.861352,7332961500.879711,dogecoin
2021-02-26 00:00:00.000,0.0502168018950861,2469967978.237412,6454021311.804082,dogecoin
2021-02-27 00:00:00.000,0.0505439401063158,1862673178.0345356,6487737133.941386,dogecoin
2021-02-28 00:00:00.000,0.0508664741611591,1478258321.6618836,6538921364.475879,dogecoin
2021-03-01 00:00:00.000,0.0482356725784136,1576893240.5192816,6201387146.83418,dogecoin
2021-03-02 00:00:00.000,0.0510206259446705,1652399316.0636256,6561571713.102942,dogecoin
2021-03-03 00:00:00.000,0.0505675401372027,1424572957.2149425,6517554437.5179205,dogecoin
2021-03-04 00:00:00.000,0.0507526329090923,1233795413.868452,6527074840.471931,dogecoin
2021-03-05 00:00:00.000,0.0501430065721783,1337710788.1295414,6449361941.488914,dogecoin
2021-03-06 00:00:00.000,0.0499222680694172,1358502535.7129877,6421657994.005719,dogecoin
2021-03-07 00:00:00.000,0.0508823838526162,1561141043.921425,6545855781.13969,dogecoin
2021-03-08 00:00:00.000,0.051841258405003,1014195811.4370382,6657773355.5391445,dogecoin
2021-03-09 00:00:00.000,0.0616842741926836,3627421088.757315,7776184982.657351,dogecoin
2021-03-10 00:00:00.000,0.0578672499370404,2529486917.6853743,7446831674.698749,dogecoin
2021-03-11 00:00:00.000,0.0561974731564982,1677010512.2692254,7232723297.052502,dogecoin
2021-03-12 00:00:00.000,0.0559496345900494,1390253342.513301,7201587925.215205,dogecoin
2021-03-13 00:00:00.000,0.0551105880747303,1349377295.2230818,7094349920.738156,dogecoin
2021-03-14 00:00:00.000,0.0619277310148666,1908931773.5006745,7750447457.349575,dogecoin
2021-03-15 00:00:00.000,0.0588279977792014,2759123151.6855946,7610317577.680777,dogecoin
2021-03-16 00:00:00.000,0.0568820325883679,1743281980.170694,7324737827.105644,dogecoin
2021-03-17 00:00:00.000,0.0586743194748303,1451939102.7613668,7556337741.529358,dogecoin
2021-03-18 00:00:00.000,0.0583687188995075,989940708.869474,7517749272.836182,dogecoin
2021-03-19 00:00:00.000,0.0576435887153614,990194953.951472,7429523848.349583,dogecoin
2021-03-20 00:00:00.000,0.0584394738831815,1081897762.402383,7528469476.699196,dogecoin
2021-03-21 00:00:00.000,0.0591553514810588,1130635906.1182106,7634534867.583149,dogecoin
2021-03-22 00:00:00.000,0.0573821782200061,947849286.0632538,7393832359.18554,dogecoin
2021-03-23 00:00:00.000,0.0555863024348146,895730939.6597222,7186846705.617689,dogecoin
2021-03-24 00:00:00.000,0.0537663648665253,995604160.683137,6929411775.529846,dogecoin
2021-03-25 00:00:00.000,0.0517985253328088,1043427664.3756896,6729987270.272253,dogecoin
2021-03-26 00:00:00.000,0.0510081219078015,1229615850.9846416,6575327768.216504,dogecoin
2021-03-27 00:00:00.000,0.053833612214206,834542001.45623,6940289324.519491,dogecoin
2021-03-28 00:00:00.000,0.0547873018377712,1017584672.3414592,6962666597.6680355,dogecoin
2021-03-29 00:00:00.000,0.054403742116379,833678868.3939631,7015286857.656734,dogecoin
2021-03-30 00:00:00.000,0.0548976168700229,933464547.9783944,7079729288.069406,dogecoin
2021-03-31 00:00:00.000,0.0546488888809525,1141286834.2853527,7046811980.471197,dogecoin
2021-04-01 00:00:00.000,0.0543816884109279,1042337641.2255398,7014689872.852019,dogecoin
2021-04-02 00:00:00.000,0.0615928620976659,5955711021.80794,7924888032.648992,dogecoin
2021-04-03 00:00:00.000,0.0578670085155439,2448301264.82805,7507812667.994134,dogecoin
2021-04-04 00:00:00.000,0.0561907330546596,1457244564.0403645,7298466978.786948,dogecoin
2021-04-05 00:00:00.000,0.0578975601816511,1303803800.1718612,7463266115.922541,dogecoin
2021-04-06 00:00:00.000,0.0598154438937401,1822202972.9514108,7715037291.54644,dogecoin
2021-04-07 00:00:00.000,0.0646325567117167,2979685710.637315,8342298639.844954,dogecoin
2021-04-08 00:00:00.000,0.0589610282992554,2977233569.2485094,7655108665.350827,dogecoin
2021-04-09 00:00:00.000,0.0616797545814006,1254061265.4892,7962866152.083406,dogecoin
2021-04-10 00:00:00.000,0.0615389224225497,1235176274.2063663,7936596412.156709,dogecoin
2021-04-11 00:00:00.000,0.0638828890960883,1492859570.0593505,8249317321.210909,dogecoin
2021-04-12 00:00:00.000,0.0746463022489141,6594980841.262063,9687276639.085436,dogecoin
2021-04-13 00:00:00.000,0.071024370057487,2913823058.7413216,9196724800.293638,dogecoin
2021-04-14 00:00:00.000,0.0937785257343897,7372508506.907896,12113258471.399336,dogecoin
2021-04-15 00:00:00.000,0.1201722332619417,19595646413.89729,15701118351.13814,dogecoin
2021-04-16 00:00:00.000,0.1798617925621443,17675455194.452618,22780764221.115986,dogecoin
2021-04-17 00:00:00.000,0.3741602130190218,50960650646.95082,48767205447.020355,dogecoin
2021-04-18 00:00:00.000,0.285109387332972,30301421158.359417,37483584821.500046,dogecoin
2021-04-19 00:00:00.000,0.3200302232985595,23753545992.45217,41360056945.14536,dogecoin
2021-04-20 00:00:00.000,0.4094103431999984,30847872453.906982,53086953475.86828,dogecoin
2021-04-21 00:00:00.000,0.3256952458544855,28256320646.66664,43064103591.26716,dogecoin
2021-04-22 00:00:00.000,0.3084141062462904,11245621590.878645,39871679937.55778,dogecoin
2021-04-23 00:00:00.000,0.2637853890041776,12372638669.7869,34105735062.866184,dogecoin
2021-04-24 00:00:00.000,0.2492599302846951,17283487906.404305,32231128597.059307,dogecoin
2021-04-25 00:00:00.000,0.2704891922498657,10807971320.65116,34979989821.77723,dogecoin
2021-04-26 00:00:00.000,0.2525413050597741,6742402256.803012,33051358529.948578,dogecoin
2021-04-27 00:00:00.000,0.2718319843560542,6413613556.852909,35161130278.75226,dogecoin
2021-04-28 00:00:00.000,0.2717304884224814,4324871046.880166,35151669024.74555,dogecoin
2021-04-29 00:00:00.000,0.3226564325129539,15310415976.014814,41743974977.6647,dogecoin
2021-04-30 00:00:00.000,0.3062544186957452,5635975307.340045,39626179176.75362,dogecoin
2021-05-01 00:00:00.000,0.338776805953302,5791678085.729572,43856109572.50017,dogecoin
2021-05-02 00:00:00.000,0.3934034093428363,11619063047.262308,50748955079.41196,dogecoin
2021-05-03 00:00:00.000,0.3786878456706408,9009865374.508814,49014916719.25478,dogecoin
2021-05-04 00:00:00.000,0.4414119504765905,11357873988.20906,57139646560.002594,dogecoin
2021-05-05 00:00:00.000,0.5439150763274362,39500407577.68589,71252122861.90167,dogecoin
2021-05-06 00:00:00.000,0.6553331774061838,44644519734.09104,84871718669.88199,dogecoin
2021-05-07 00:00:00.000,0.581127758899419,19023046812.147408,75249721642.5447,dogecoin
2021-05-08 00:00:00.000,0.6818416367796407,31623843001.995224,88794768977.21323,dogecoin
2021-05-09 00:00:00.000,0.633615145089309,29418365423.124805,82064020248.14554,dogecoin
2021-05-10 00:00:00.000,0.5731359699349188,49053292485.47993,74368118240.11359,dogecoin
2021-05-11 00:00:00.000,0.4511289031456602,17200364811.112534,58441555673.06635,dogecoin
2021-05-12 00:00:00.000,0.4967308443014721,15290083250.54439,64355971521.31882,dogecoin
2021-05-13 00:00:00.000,0.4151917345774222,10742618800.49026,53796102921.286705,dogecoin
2021-05-14 00:00:00.000,0.4889362670906763,20865846832.96069,63357827989.87081,dogecoin
2021-05-15 00:00:00.000,0.5648507764320061,21034363818.12916,73202813078.19368,dogecoin
2021-05-16 00:00:00.000,0.5067923715680515,10494108534.653362,65685563368.05302,dogecoin
2021-05-17 00:00:00.000,0.5153154645127893,9989157880.484976,66881415608.25018,dogecoin
2021-05-18 00:00:00.000,0.4851473986895151,8093369123.181182,62893452095.603485,dogecoin
2021-05-19 00:00:00.000,0.4789760312658251,5522377790.002698,62100584438.77591,dogecoin
2021-05-20 00:00:00.000,0.3387401258187416,15977305882.228304,43923278362.93365,dogecoin
2021-05-21 00:00:00.000,0.3977996553662741,13713074555.669567,51586844260.30134,dogecoin
2021-05-22 00:00:00.000,0.3523306398701614,8361664796.155696,45925318261.53869,dogecoin
2021-05-23 00:00:00.000,0.3430867424697277,6521890070.4712515,44531404175.959885,dogecoin
2021-05-24 00:00:00.000,0.3092332793580298,8460153798.911951,40114225403.31797,dogecoin
2021-05-25 00:00:00.000,0.3630687634737471,8184613092.919939,47102789101.96067,dogecoin
2021-05-26 00:00:00.000,0.3448957270326886,6514659543.437854,44763375247.72482,dogecoin
2021-05-27 00:00:00.000,0.3541554065646925,4005070154.3294535,45956150665.45352,dogecoin
2021-05-28 00:00:00.000,0.3338123206179945,3057688715.1393633,43320992017.75228,dogecoin
2021-05-29 00:00:00.000,0.3114551690609201,4023491237.936269,40423846903.217354,dogecoin
2021-05-30 00:00:00.000,0.3027044367196715,3392384686.1813474,39595872237.66896,dogecoin
2021-05-31 00:00:00.000,0.3014287165123995,2927395691.9521084,39123526701.4903,dogecoin
2021-06-01 00:00:00.000,0.3265307124210119,2987098922.8304706,42392462477.40863,dogecoin
2021-06-02 00:00:00.000,0.3732368104078912,6733327602.348271,48461329054.11711,dogecoin
2021-06-03 00:00:00.000,0.4273878842094332,12390396037.567265,55454564158.64807,dogecoin
2021-06-04 00:00:00.000,0.3980072700482743,7531474357.206446,51688479012.042625,dogecoin
2021-06-05 00:00:00.000,0.3777127005369428,6625853841.883404,49058017296.18786,dogecoin
2021-06-06 00:00:00.000,0.3729061136102179,4141408439.9698935,48141414070.33818,dogecoin
2021-06-07 00:00:00.000,0.3724993083024053,2150393720.375023,48392042543.56471,dogecoin
2021-06-08 00:00:00.000,0.3330767971371332,3149988270.9740896,43700362808.44034,dogecoin
2021-06-09 00:00:00.000,0.3274420365070619,4351006875.784698,42547609072.22342,dogecoin
2021-06-10 00:00:00.000,0.3445023012056359,3815915047.7118497,44769090935.4369,dogecoin
2021-06-11 00:00:00.000,0.3294300851999658,2902010287.1865773,42852644186.11669,dogecoin
2021-06-12 00:00:00.000,0.3170593003906127,2552815812.729295,41211526346.2414,dogecoin
2021-06-13 00:00:00.000,0.3130711501116811,2255997606.853233,40697435027.943405,dogecoin
2021-06-14 00:00:00.000,0.3250404409034479,1933176773.9372172,42257825961.922035,dogecoin
2021-06-15 00:00:00.000,0.3280034902021605,2303945198.6728826,42647566148.27187,dogecoin
2021-06-16 00:00:00.000,0.3216007628890625,1827179804.8160224,41819458597.71468,dogecoin
2021-06-17 00:00:00.000,0.3072606702721933,1849556139.3095272,39959183235.26014,dogecoin
2021-06-18 00:00:00.000,0.3076484640959946,1374063217.6176834,39833096686.65822,dogecoin
2021-06-19 00:00:00.000,0.2932374415873934,2225163522.5189404,38143539821.58392,dogecoin
2021-06-20 00:00:00.000,0.2878349146270861,1435144270.826336,37500205366.62849,dogecoin
2021-06-21 00:00:00.000,0.2825465843747606,2397238935.933538,36753345057.003555,dogecoin
2021-06-22 00:00:00.000,0.1771588348656764,6017998978.670397,23329004524.139015,dogecoin
2021-06-23 00:00:00.000,0.1894570083121522,6153862251.572986,24507032193.41736,dogecoin
2021-06-24 00:00:00.000,0.2367634020185427,6409757148.694269,30785375820.49213,dogecoin
2021-06-25 00:00:00.000,0.2640128440573848,4350232582.774717,34365766689.36442,dogecoin
2021-06-26 00:00:00.000,0.2434126839840747,6643561019.510889,31689044734.895435,dogecoin
2021-06-27 00:00:00.000,0.2417891554845433,3495938718.0523868,31477659181.33344,dogecoin
2021-06-28 00:00:00.000,0.2618781185818848,2743197484.8096776,34096779099.51641,dogecoin
2021-06-29 00:00:00.000,0.2575669823049822,2479287618.662367,33435820027.86124,dogecoin
2021-06-30 00:00:00.000,0.2634824431285276,2762721209.1323047,34483021648.348915,dogecoin
2021-07-01 00:00:00.000,0.2536303265694355,2571421533.926927,33047008785.811943,dogecoin
2021-07-02 00:00:00.000,0.2457582242829983,3268541857.081242,32039826597.926388,dogecoin
2021-07-03 00:00:00.000,0.2455502475826635,1889927472.2506344,31898689668.956676,dogecoin
2021-07-04 00:00:00.000,0.2471911488938126,1227580789.3108463,32206556133.579597,dogecoin
2021-07-05 00:00:00.000,0.2467957913808891,992614863.967645,32158422617.018917,dogecoin
2021-07-06 00:00:00.000,0.2328175356894016,1334518761.2975657,30340231062.13116,dogecoin
2021-07-07 00:00:00.000,0.2339601201580301,1337006929.6571624,30498108425.520077,dogecoin
2021-07-08 00:00:00.000,0.2250151043429618,1148728839.7287958,29283224578.822117,dogecoin
2021-07-09 00:00:00.000,0.206084542724239,2153838620.8573465,26873301204.2987,dogecoin
2021-07-10 00:00:00.000,0.2189740776706758,3259713674.1677146,28480856790.206997,dogecoin
2021-07-11 00:00:00.000,0.2117678205494639,1746924474.0137625,27673709685.758076,dogecoin
2021-07-12 00:00:00.000,0.2140097867293668,913246174.1906284,27911022095.928825,dogecoin
2021-07-13 00:00:00.000,0.2077638158337027,1253672403.216213,27090085303.84657,dogecoin
2021-07-14 00:00:00.000,0.1977548771437444,1334275682.6423538,25809414652.582462,dogecoin
2021-07-15 00:00:00.000,0.1971391790932586,1429641638.9168842,25714758614.27692,dogecoin
2021-07-16 00:00:00.000,0.1827618283790271,1161312534.3663335,24197694491.85997,dogecoin
2021-07-17 00:00:00.000,0.1748335714289646,1410700419.882043,22412454428.190018,dogecoin
2021-07-18 00:00:00.000,0.1836752221913798,2708790553.672198,23966076760.831036,dogecoin
2021-07-19 00:00:00.000,0.1842895709347354,1524012211.587495,24010766979.61454,dogecoin
2021-07-20 00:00:00.000,0.172887680703419,1157741991.661937,22684031983.933968,dogecoin
2021-07-21 00:00:00.000,0.1729664872842826,1798516247.3372073,22548330102.795982,dogecoin
2021-07-22 00:00:00.000,0.1915879421457505,3663618236.022215,24902296662.105995,dogecoin
2021-07-23 00:00:00.000,0.1916469891822593,1590344694.4926803,24989319857.1687,dogecoin
2021-07-24 00:00:00.000,0.1936127621763007,1382745728.8782492,25277663412.21751,dogecoin
2021-07-25 00:00:00.000,0.1982464586696225,1550001043.6138842,25869416921.78016,dogecoin
2021-07-26 00:00:00.000,0.2023263301015683,1651934669.8574922,26058519149.27059,dogecoin
2021-07-27 00:00:00.000,0.2060302135199613,4968959293.398269,26908901181.240498,dogecoin
2021-07-28 00:00:00.000,0.2045393673688291,1943998807.379446,26714978975.81872,dogecoin
2021-07-29 00:00:00.000,0.2084254397630908,2209278392.726996,27225714556.95964,dogecoin
2021-07-30 00:00:00.000,0.2086121903589668,1730901237.272961,27252959173.564445,dogecoin
2021-07-31 00:00:00.000,0.2062297228128357,1588419178.8763368,26938467544.260715,dogecoin
2021-08-01 00:00:00.000,0.2130869170266389,2028990906.967746,27955385438.395035,dogecoin
2021-08-02 00:00:00.000,0.2068024453317208,1882827393.563387,26416716627.455307,dogecoin
2021-08-03 00:00:00.000,0.2038671348842534,1012290885.6839052,26644210984.919624,dogecoin
2021-08-04 00:00:00.000,0.1965043458600186,1036830115.3912492,25785827887.90975,dogecoin
2021-08-05 00:00:00.000,0.2016497002340549,962533708.8344772,26408177704.10388,dogecoin
2021-08-06 00:00:00.000,0.2006063724356346,1109943587.2951722,26330675953.71314,dogecoin
2021-08-07 00:00:00.000,0.2051484624257767,1213952377.7764213,26821969244.95036,dogecoin
2021-08-08 00:00:00.000,0.2568366140203896,5055948133.06436,33550668703.697628,dogecoin
2021-08-09 00:00:00.000,0.238877348719468,5671545397.4692,31238430538.07484,dogecoin
2021-08-10 00:00:00.000,0.2556579690474161,3847114816.374301,33056644375.92365,dogecoin
2021-08-11 00:00:00.000,0.2574487599451157,2974048188.6195564,33601237794.938553,dogecoin
2021-08-12 00:00:00.000,0.2659281206373212,4170979331.4067016,34808796725.35916,dogecoin
2021-08-13 00:00:00.000,0.2652516117278096,4540100217.999598,34729751177.491035,dogecoin
2021-08-14 00:00:00.000,0.2864974725960222,3060479635.1347547,37271229391.97983,dogecoin
2021-08-15 00:00:00.000,0.292454426453003,3761196112.8686433,38430885599.58086,dogecoin
2021-08-16 00:00:00.000,0.3382009771890072,6519860020.324155,44252032897.11135,dogecoin
2021-08-17 00:00:00.000,0.3206355875271756,5527423994.377184,42269378095.43648,dogecoin
2021-08-18 00:00:00.000,0.2978516281349005,4619101459.809945,38987523641.63506,dogecoin
2021-08-19 00:00:00.000,0.3049771089952523,5030258841.924592,39924385528.41325,dogecoin
2021-08-20 00:00:00.000,0.3139092617570962,3314193220.215097,40377081621.875114,dogecoin
2021-08-21 00:00:00.000,0.3271601389666059,3003645597.5074787,42757310850.98928,dogecoin
2021-08-22 00:00:00.000,0.3168507773818055,2219159988.7204447,41491614912.780594,dogecoin
2021-08-23 00:00:00.000,0.3141265615370456,1919024710.6622868,41187995246.74433,dogecoin
2021-08-24 00:00:00.000,0.3180518141520149,2493171818.908525,41698354294.57288,dogecoin
2021-08-25 00:00:00.000,0.2895016248622373,2760490446.121693,37922229342.72201,dogecoin
2021-08-26 00:00:00.000,0.2930733579604,2155379873.9175396,38396676016.76047,dogecoin
2021-08-27 00:00:00.000,0.2730323965045463,2079136312.7807784,35773389026.58032,dogecoin
2021-08-28 00:00:00.000,0.2937207835793739,1989544800.7943752,38550123417.7951,dogecoin
2021-08-29 00:00:00.000,0.2859235681947271,1313330273.567636,37470326301.77422,dogecoin
2021-08-30 00:00:00.000,0.2817653239615581,1282203149.0275276,36883310701.24609,dogecoin
2021-08-31 00:00:00.000,0.2724170428155915,1568735112.038061,35462720001.70427,dogecoin
2021-09-01 00:00:00.000,0.2790379116497093,1560409724.3601546,36566091551.648026,dogecoin
2021-09-02 00:00:00.000,0.2934350759289185,1738116784.9624844,38342017497.331665,dogecoin
2021-09-03 00:00:00.000,0.2962013058951231,2699139125.410816,38819265914.79107,dogecoin
2021-09-04 00:00:00.000,0.2960343185156341,2081922368.521406,38818547693.74061,dogecoin
2021-09-05 00:00:00.000,0.300158242507498,1964249165.7637472,39363399709.70466,dogecoin
2021-09-06 00:00:00.000,0.312889033484067,2082920314.2101605,40951813825.57033,dogecoin
2021-09-07 00:00:00.000,0.3097127732482437,2245729272.3494244,40624959968.88665,dogecoin
2021-09-08 00:00:00.000,0.2553367431945239,4813878569.580384,33371857562.90489,dogecoin
2021-09-09 00:00:00.000,0.2565693309193465,2760848633.9289517,33662035510.82945,dogecoin
2021-09-10 00:00:00.000,0.2528076225271596,1529800674.145361,33171981999.83378,dogecoin
2021-09-11 00:00:00.000,0.2401793255238192,1562458807.0066676,31486963338.12324,dogecoin
2021-09-12 00:00:00.000,0.2412008142047742,1006708882.0373064,31643808716.06178,dogecoin
2021-09-13 00:00:00.000,0.2514087506762574,1276696516.521787,33147948232.163914,dogecoin
2021-09-14 00:00:00.000,0.2370809772753617,1596229041.801592,31092254135.57994,dogecoin
2021-09-15 00:00:00.000,0.2410719593278548,872222557.0915554,31648603798.405445,dogecoin
2021-09-16 00:00:00.000,0.2473301905481093,898438545.7166989,32473677223.432064,dogecoin
2021-09-17 00:00:00.000,0.2425808518788766,1067493819.713202,31853439636.24828,dogecoin
2021-09-18 00:00:00.000,0.2409379450549321,1986733762.15939,31640998451.232193,dogecoin
2021-09-19 00:00:00.000,0.2418948645748741,912228844.282018,31788925028.120052,dogecoin
2021-09-20 00:00:00.000,0.2345010256667679,820705631.7073083,30802148835.291557,dogecoin
2021-09-21 00:00:00.000,0.2076823197907061,1920244276.8667464,27179947491.7074,dogecoin
2021-09-22 00:00:00.000,0.1996161265539889,1556838498.521336,26210995473.490032,dogecoin
2021-09-23 00:00:00.000,0.2246611116641053,1753590767.5518408,29476367021.00913,dogecoin
2021-09-24 00:00:00.000,0.2255371530750524,993468486.1597264,29706605970.01249,dogecoin
2021-09-25 00:00:00.000,0.2091206274568618,1650842493.758961,27662713842.544025,dogecoin
2021-09-26 00:00:00.000,0.2103676019581139,941382051.9409132,27568061035.302845,dogecoin
2021-09-27 00:00:00.000,0.2057214860868957,1069225816.721712,27453142736.5628,dogecoin
2021-09-28 00:00:00.000,0.2003107153587486,756949506.4790837,26298507457.341244,dogecoin
2021-09-29 00:00:00.000,0.1966515224710578,770680216.8956347,25854555238.755154,dogecoin
2021-09-30 00:00:00.000,0.1995989658589784,793650712.7607672,26244810643.7017,dogecoin
